,date,FFR,gold,gold_pch,silver,silver_pch,SP500,Y10_bond,Y5_bond,Y30_bond,Real_Broad_Dollar,BTC
3366,2015-01-08,0.25,1208.1,-0.01195694844281614,16.37,-0.008479709267110835,2062.14,0.41,0.29,0.73,,288.99
3367,2015-01-09,0.25,1222.72,-0.007427731822351236,16.51,-0.004822182037371836,2044.81,0.36,0.25,0.72,,
5586,2015-01-10,,,,,,,,,,,
5587,2015-01-11,,,,,,,,,,,
3368,2015-01-12,0.25,1231.87,-0.0007462747102102707,16.59,-0.027549824150058577,2028.26,0.35,0.23,0.69,,
3369,2015-01-13,0.25,1232.79,0.0012263660580857927,17.06,0.011862396204033177,2023.03,0.37,0.32,0.73,,260.0
3370,2015-01-14,0.25,1231.28,-0.02496040544821032,16.86,-0.009982384028185631,2011.27,0.29,0.15,0.69,,120.0
3371,2015-01-15,0.25,1262.8,-0.013514569174283175,17.03,-0.042720629567172486,1992.67,0.19,0.04,0.61,,204.22
3372,2015-01-16,0.25,1280.1,0.003488417669423205,17.79,0.005652911249293346,2019.42,0.23,0.1,0.66,,199.46
5588,2015-01-17,,,,,,,,,,,184.0
5589,2015-01-18,,,,,,,,,,,
3373,2015-01-19,0.25,1275.65,-0.01318944844124692,17.69,-0.013935340022296572,,,,,,225.51
3374,2015-01-20,0.25,1292.7,0.000626988365882486,17.94,-0.008839779005524906,2022.55,0.23,0.12,0.63,,218.0
3375,2015-01-21,0.25,1291.89,-0.006925974325466933,18.1,-0.012008733624454093,2032.12,0.26,0.18,0.71,,225.51
3376,2015-01-22,0.25,1300.9,0.005161409961212282,18.32,0.0010928961748633004,2063.15,0.29,0.2,0.69,,226.32
3377,2015-01-23,0.25,1294.22,0.011148873002851722,18.3,0.020635805911879634,2051.82,0.21,0.12,0.61,,235.0
5590,2015-01-24,,,,,,,,,,,240.0
5591,2015-01-25,,,,,,,,,,,254.53
3378,2015-01-26,0.25,1279.95,-0.010414250591455287,17.93,-0.007747648035417831,2057.09,0.22,0.12,0.64,,274.48
3379,2015-01-27,0.25,1293.42,0.0066308662152696485,18.07,0.0050055617352613435,2029.55,0.17,0.05,0.64,,263.65
3380,2015-01-28,0.25,1284.9,0.019591972766443755,17.98,0.057647058823529385,2002.16,0.12,0.01,0.56,,236.09
3381,2015-01-29,0.25,1260.21,-0.018298667913063782,17.0,-0.015063731170336103,2021.25,0.15,-0.03,0.59,,235.03
3382,2015-01-30,0.25,1283.7,0.006815632818566231,17.26,0.0017411491584446992,1994.99,0.03,-0.11,0.52,,229.07
5592,2015-01-31,,,,,,,,,,,218.45
5550,2015-02-01,,,,,,,,,,98.5155,228.99
3383,2015-02-02,0.25,1275.01,0.01045315496663557,17.23,-0.003470213996529692,2020.85,0.03,-0.13,0.54,,237.83
3384,2015-02-03,0.25,1261.82,-0.008525383642263962,17.29,-0.006892590465249926,2050.03,0.09,-0.12,0.62,,228.58
3385,2015-02-04,0.25,1272.67,0.005506834162913865,17.41,0.008690614136732222,2041.51,0.1,-0.06,0.6,,227.11
3386,2015-02-05,0.25,1265.7,0.026112899172267445,17.26,0.0316796174536762,2062.52,0.13,-0.08,0.64,,216.76
3387,2015-02-06,0.25,1233.49,-0.004447134786117801,16.73,-0.017615971814445186,2055.47,0.24,0.12,0.68,,223.2
5593,2015-02-07,,,,,,,,,,,229.0
5594,2015-02-08,,,,,,,,,,,223.99
3388,2015-02-09,0.25,1239.0,0.004320442257653934,17.03,0.00709639266706108,2046.74,0.25,0.13,0.67,,221.1
3389,2015-02-10,0.25,1233.67,0.01064988899538788,16.91,0.004156769596199483,2068.59,0.31,0.2,0.74,,220.87
3390,2015-02-11,0.25,1220.67,-0.0028998055904984055,16.84,-0.002960331557134488,2068.53,0.32,0.21,0.75,,219.81
3391,2015-02-12,0.25,1224.22,-0.004375406636304424,16.89,-0.027073732718893906,2088.48,0.33,0.13,0.78,,223.21
3392,2015-02-13,0.25,1229.6,-0.001948051948052032,17.36,0.003468208092485492,2096.99,0.34,0.21,0.81,,236.49
5595,2015-02-14,,,,,,,,,,,256.66
5596,2015-02-15,,,,,,,,,,,235.54
3393,2015-02-16,0.25,1232.0,0.01868695220770622,17.3,0.048484848484848575,,,,,,234.68
3394,2015-02-17,0.25,1209.4,-0.003501833312734348,16.5,-0.0030211480362538623,2100.34,0.43,0.29,0.87,,244.82
3395,2015-02-18,0.25,1213.65,0.0038876711195665603,16.55,0.0073037127206330155,2099.68,0.36,0.2,0.82,,237.49
3396,2015-02-19,0.25,1208.95,0.005765295086604283,16.43,0.011699507389162589,2097.45,0.37,0.23,0.84,,240.9
3397,2015-02-20,0.25,1202.02,-0.0009392012633504532,16.24,-0.0067278287461775,2110.3,0.38,0.24,0.83,,245.34
5597,2015-02-21,,,,,,,,,,,245.99
5598,2015-02-22,,,,,,,,,,,236.83
3398,2015-02-23,0.25,1203.15,-0.0014026758739748013,16.35,-0.004869141813755196,2109.66,0.34,0.22,0.79,,239.49
3399,2015-02-24,0.25,1204.84,-0.0007547169811321641,16.43,-0.006650544135429204,2115.48,0.27,0.14,0.73,,239.87
3400,2015-02-25,0.25,1205.75,-0.0034712178189181264,16.54,-0.004214328717640048,2113.86,0.24,0.11,0.7,,238.19
3401,2015-02-26,0.25,1209.95,-0.0027610648644192937,16.61,0.0012055455093429313,2110.74,0.24,0.05,0.72,,237.11
3402,2015-02-27,0.25,1213.3,0.005177913093906694,16.59,0.009738283627510613,2104.5,0.17,0.01,0.68,,254.42
5599,2015-02-28,,,,,,,,,,,255.59
5551,2015-03-01,,,,,,,,,,100.493,260.24
3403,2015-03-02,0.25,1207.05,0.0019922799153280213,16.43,0.006123698714023407,2117.39,0.25,0.03,0.75,,276.7
3404,2015-03-03,0.25,1204.65,0.001996257018091141,16.33,0.006161429451632561,2107.78,0.26,0.04,0.75,,283.27
3405,2015-03-04,0.25,1202.25,0.0018583023616274286,16.23,0.0,2098.53,0.25,-0.01,0.74,,273.37
3406,2015-03-05,0.25,1200.02,0.027528748918972168,16.23,0.019472361809045324,2101.04,0.27,0.04,0.74,,276.86
3407,2015-03-06,0.25,1167.87,0.00040260407743697435,15.92,0.010152284263959421,2071.26,0.41,0.15,0.86,,273.23
5600,2015-03-07,,,,,,,,,,,276.89
5601,2015-03-08,,,,,,,,,,,275.5
3408,2015-03-09,0.25,1167.4,0.0041286771030450975,15.76,0.007028753993610248,2079.43,0.44,0.19,0.88,,290.19
3409,2015-03-10,0.25,1162.6,0.0062751547150214915,15.65,0.007078507078507101,2044.16,0.41,0.26,0.85,,293.47
3410,2015-03-11,0.25,1155.35,0.001221900618749494,15.54,-0.0038461538461538325,2040.24,0.39,0.15,0.83,,296.99
3411,2015-03-12,0.25,1153.94,-0.0031875469709665705,15.6,-0.0031948881789137795,2065.95,0.39,0.18,0.84,,296.05
3412,2015-03-13,0.25,1157.63,0.002389879380363391,15.65,0.001920614596671033,2053.4,0.44,0.2,0.88,,284.0
5602,2015-03-14,,,,,,,,,,,283.95
5603,2015-03-15,,,,,,,,,,,288.0
3413,2015-03-16,0.25,1154.87,0.004627897873080711,15.62,0.0025673940949935137,2081.19,0.45,0.3,0.87,,292.37
3414,2015-03-17,0.25,1149.55,-0.016015270573331297,15.58,-0.023809523809523836,2074.28,0.42,0.22,0.81,,286.74
3415,2015-03-18,0.25,1168.26,-0.002731634029330965,15.96,-0.011764705882352788,2099.5,0.23,0.08,0.66,,258.5
3416,2015-03-19,0.25,1171.46,-0.009252368064952665,16.15,-0.035820895522388096,2089.27,0.19,-0.01,0.65,,263.05
